player_id,player_name,birthday,height,weight
355744,Darian MacKinnon,1/1/86 0:00,177.8,163
18734,Dario Cvitanich,5/16/84 0:00,175.26,159
39304,Dario Dainelli,6/9/79 0:00,190.5,172
361946,Dario Del Fabro,3/24/95 0:00,180.34,165
133201,Dario Dumic,1/30/92 0:00,193.04,214
39732,Dario Knezevic,4/20/82 0:00,182.88,176
29529,Dario Kresic,1/11/84 0:00,195.58,212
104646,Dario Lezcano,6/30/90 0:00,177.8,159
460004,Dario Melnjak,10/31/92 0:00,177.8,161
30730,"Dario Simic,25",11/12/75 0:00,180.34,168
38248,Dario Smoje,9/19/78 0:00,193.04,181
467511,Dario Tanda,1/2/95 0:00,172.72,150
47155,Dario Vidosic,4/8/87 0:00,182.88,163
158278,Dario Vujicevic,4/1/90 0:00,180.34,163
687687,Dario Zanatta,5/1/97 0:00,182.88,163
30340,Darius Vassell,6/30/80 0:00,170.18,170
30977,Dariusz Dudka,12/9/83 0:00,182.88,185
355434,Dariusz Formella,10/21/95 0:00,177.8,163
68836,Dariusz Jarecki,3/23/81 0:00,182.88,161
69328,Dariusz Kolodziej,4/17/82 0:00,177.8,161
69276,"Dariusz Latka,27",9/14/78 0:00,172.72,143
68744,Dariusz Pietrasiak,2/12/80 0:00,185.42,179
309050,Dariusz Trela,12/5/89 0:00,187.96,176
357288,Dariusz Zjawinski,8/19/86 0:00,185.42,161
164695,Darko Bodul,1/11/89 0:00,185.42,179
304855,Darko Jevtic,2/8/93 0:00,182.88,163
119014,Darko Lazovic,9/15/90 0:00,180.34,146
26492,Darl Douglas,10/5/79 0:00,172.72,165
150210,Darley,12/15/89 0:00,187.96,168
449205,Darnell Fisher,4/4/94 0:00,175.26,154
609733,Darnell Furlong,10/31/95 0:00,180.34,168
32553,Darren Barr,3/17/85 0:00,180.34,143
23949,Darren Bent,2/6/84 0:00,180.34,161
32661,Darren Dods,6/7/75 0:00,185.42,183
24148,Darren Fletcher,2/1/84 0:00,182.88,163
206592,Darren Keet,8/5/89 0:00,182.88,170
445515,Darren Lyon,6/8/95 0:00,185.42,168
279109,Darren Maatsen,1/30/90 0:00,182.88,157
32427,Darren Mackie,1/5/82 0:00,175.26,141
17600,Darren McGregor,8/7/85 0:00,182.88,192
32449,Darren O'Dea,2/4/87 0:00,185.42,181
33048,Darren Pratley,4/22/85 0:00,185.42,152
37780,Darren Randolph,5/12/87 0:00,185.42,176
638613,Darren Rosheuvel,5/15/94 0:00,177.8,159
24156,Darron Gibson,10/25/87 0:00,180.34,176
31993,Darryl Duffy,4/16/84 0:00,180.34,170
158841,Darryl Lachman,11/11/89 0:00,187.96,181
181258,Darryl Westlake,3/1/91 0:00,175.26,154
244904,Darwin Andrade,2/11/91 0:00,175.26,154
289278,Darwin Machis,2/7/93 0:00,170.18,159
104482,Daryl Janmaat,7/22/89 0:00,185.42,176
24410,Daryl Murphy,3/15/83 0:00,187.96,181
277609,Daryl van Mieghem,12/5/89 0:00,175.26,150
447413,Daryl Werker,6/27/94 0:00,190.5,176
354792,Daryll Meggatt,10/20/90 0:00,177.8,172
196221,Dave Bulthuis,6/28/90 0:00,190.5,194
23288,Dave Kitson,1/21/80 0:00,190.5,176
163254,David Abdul,8/17/89 0:00,177.8,161
18904,David Abraham,7/15/86 0:00,187.96,183
139922,David Addy,2/21/90 0:00,180.34,161
121633,David Alaba,6/24/92 0:00,180.34,168
30666,David Albelda,9/1/77 0:00,180.34,170
212715,David Amoo,4/13/91 0:00,177.8,170
192923,David Anon,4/3/89 0:00,172.72,161
39699,David Baiocco,5/8/75 0:00,172.72,154
41294,David Barral,5/10/83 0:00,182.88,172
17343,David Barron,9/10/87 0:00,177.8,174
30612,David Beckham,5/2/75 0:00,182.88,165
41119,David Bellion,11/27/82 0:00,180.34,172
23760,David Bentley,8/27/84 0:00,175.26,150
243240,David Biton,3/1/88 0:00,187.96,179
24077,David Buchanan,5/6/86 0:00,172.72,148
150320,David Caiado,5/2/87 0:00,175.26,159
35983,David Carney,11/30/83 0:00,180.34,154
32829,David Clarkson,9/10/85 0:00,177.8,148
37456,David Cobeno,4/6/82 0:00,185.42,181
165518,David Cornell,3/28/91 0:00,187.96,174
37470,David Cortes,8/29/79 0:00,180.34,163
479217,David Costas,3/26/95 0:00,180.34,159
421797,David Crespo,2/14/94 0:00,180.34,190
41722,David Da Costa,4/19/86 0:00,185.42,168
187189,David Davis,2/20/91 0:00,177.8,181
27009,David De Freitas,9/30/79 0:00,180.34,154
182917,David De Gea,11/7/90 0:00,193.04,181
41616,David Degen,2/15/83 0:00,182.88,185
178291,David Destorme,8/30/79 0:00,187.96,181
27665,David Di Michele,1/6/76 0:00,170.18,154
41216,David Ducourtioux,4/11/78 0:00,177.8,150
30342,David Dunn,12/27/79 0:00,177.8,194
24234,David Edgar,5/19/87 0:00,187.96,154
24676,David Edwards,2/3/86 0:00,182.88,172
25505,David Elebert,3/21/86 0:00,185.42,187
31643,David Elm,1/10/83 0:00,193.04,190
557546,David Ferguson,3/24/96 0:00,182.88,154
37290,David Fernandez,1/20/76 0:00,172.72,154
46881,David Fleurival,2/19/84 0:00,182.88,185
25070,David Fox,12/13/83 0:00,175.26,170
140500,David Frey,2/8/91 0:00,177.8,179
38468,David Fuster Torrijos,2/3/82 0:00,177.8,157
33767,David Garcia,1/16/81 0:00,177.8,165
74991,David Garcia,2/25/82 0:00,182.88,181
37498,David Generelo,8/11/82 0:00,182.88,181
40988,David Gigliotti,5/30/85 0:00,175.26,163
528873,David Goldar,9/15/94 0:00,180.34,170
42141,David Gonzalez,11/9/86 0:00,180.34,165
50051,David Gonzalez,7/20/82 0:00,193.04,185
32465,David Goodwillie,3/28/89 0:00,175.26,159
25166,David Graham,6/2/83 0:00,175.26,154
43279,David Healy,8/5/79 0:00,172.72,150
41019,David Hellebuyck,5/12/79 0:00,177.8,161
473937,David Holman,3/17/93 0:00,187.96,176
238766,David Hopkirk,1/17/93 0:00,180.34,157
104411,David Hubert,2/12/88 0:00,182.88,174
610668,David Ivan,2/1/95 0:00,172.72,150
36286,David James,8/1/70 0:00,193.04,209
30749,David Jarolim,5/17/79 0:00,175.26,159
30676,David Jemmali,12/13/74 0:00,185.42,174
25415,David Jones,11/4/84 0:00,182.88,176
246218,David Junca,11/16/93 0:00,175.26,148
553597,David Kinsombi,12/12/95 0:00,182.88,163
32697,David Lilley,10/31/77 0:00,185.42,157
108572,David Lomban,6/5/87 0:00,187.96,185
215584,David Lopez,10/9/89 0:00,185.42,183
33866,David Lopez,9/10/82 0:00,180.34,165
52133,David Luiz,4/22/87 0:00,187.96,185
32725,David Mackay,5/2/80 0:00,185.42,179
25797,David Marazzi,9/6/84 0:00,177.8,154
32446,David Marshall,3/5/85 0:00,190.5,183
193870,David Mateos,4/22/87 0:00,190.5,181
32484,David McCracken,10/16/81 0:00,187.96,192
32323,David McNamee,10/10/80 0:00,180.34,154
150707,David Mendes,10/11/86 0:00,182.88,172
33335,David Mendes,8/4/82 0:00,185.42,170
21645,David Meul,7/3/81 0:00,193.04,183
131583,David Meyler,5/29/89 0:00,187.96,190
166768,David Mitchell,4/4/90 0:00,182.88,183
289217,David Moberg Karlsson,3/20/94 0:00,177.8,168
160901,David Moser,3/24/89 0:00,185.42,165
30276,David Navarro,5/25/80 0:00,187.96,181
41175,David Ngog,4/1/89 0:00,190.5,174
23190,David Nugent,5/2/85 0:00,180.34,179
112297,David Obua,4/10/84 0:00,182.88,181
38243,David Odonkor,2/21/84 0:00,172.72,163
50065,David Ospina,8/31/88 0:00,182.88,174
37545,David Pizarro,9/11/79 0:00,170.18,143
79247,David Pollet,8/21/88 0:00,187.96,179
38138,David Prieto,1/2/83 0:00,185.42,174
36287,David Proctor,5/4/84 0:00,182.88,157
34259,David Raven,3/10/85 0:00,182.88,161
2977,David Rivas Rodriguez,12/2/78 0:00,190.5,187
25579,David Robertson,9/23/86 0:00,177.8,143
169195,David Rochela,2/19/90 0:00,180.34,170
102631,David Rodriguez,2/14/86 0:00,177.8,159
30918,David Rozehnal,7/5/80 0:00,190.5,176
46454,David Salomon Abwo,5/10/86 0:00,170.18,146
41105,David Sauget,11/23/79 0:00,175.26,170
37459,David Silva,1/8/86 0:00,170.18,148
115512,David Simao,5/15/90 0:00,182.88,163
358339,David Simon,12/31/89 0:00,175.26,150
264839,David Smith,3/1/93 0:00,180.34,165
31451,David Sommeil,8/10/74 0:00,177.8,165
183414,David Stephens,10/18/91 0:00,193.04,203
35477,David Stockdale,9/28/85 0:00,190.5,185
43217,David Strihavka,3/4/83 0:00,195.58,201
24415,David Suazo,11/5/79 0:00,182.88,165
607134,David Syme,6/23/97 0:00,190.5,190
23317,David Templeton,1/7/89 0:00,175.26,139
206698,David Texeira,2/27/91 0:00,182.88,179
243163,David Timor Copovi,10/17/89 0:00,185.42,170
30728,David Trezeguet,10/15/77 0:00,190.5,176
32969,David van Zanten,5/8/82 0:00,177.8,159
131404,David Vandenbroeck,7/12/85 0:00,187.96,187
40563,David Vaughan,2/18/83 0:00,167.64,154
30909,David Villa,12/3/81 0:00,175.26,152
338299,David von Ballmoos,12/30/94 0:00,193.04,194
23998,David Weir,5/10/70 0:00,190.5,190
24166,David Wheater,2/14/87 0:00,195.58,192
242229,David Wijns,1/9/87 0:00,180.34,170
308936,David Wilson,9/6/94 0:00,182.88,154
114158,David Witteveen,5/5/85 0:00,190.5,209
181262,David Wotherspoon,12/29/91 0:00,180.34,168
42276,David Zibung,1/10/84 0:00,187.96,192
99047,David Zurutuza,7/19/86 0:00,185.42,172
103266,Davide Astori,1/7/87 0:00,187.96,176
39294,Davide Bassi,4/12/85 0:00,190.5,181
201617,Davide Bertoncini,5/9/91 0:00,182.88,179
39222,Davide Biondini,1/24/83 0:00,180.34,170
39203,Davide Bombardini,6/21/74 0:00,182.88,172
24500,Davide Brivio,8/17/88 0:00,185.42,181
612755,Davide Calabria,12/6/96 0:00,177.8,170
25794,Davide Calla,10/6/84 0:00,175.26,174
41811,Davide Carrus,3/19/79 0:00,170.18,152
42262,Davide Chiumiento,11/22/84 0:00,172.72,157
39435,Davide Di Gennaro,6/16/88 0:00,180.34,157
43293,"Davide Dias,23",4/12/83 0:00,177.8,159
183076,Davide Gavazzi,5/7/86 0:00,185.42,163
183425,Davide Grassi,1/13/86 0:00,187.96,161
97487,Davide Lanzafame,2/9/87 0:00,180.34,165
39721,Davide Mandelli,6/28/77 0:00,190.5,185
30136,Davide Marchini,2/23/81 0:00,180.34,172
305066,Davide Mariani,5/19/91 0:00,175.26,161
39722,Davide Moro,1/2/82 0:00,175.26,152
42425,Davide Moscardelli,2/3/80 0:00,185.42,176
41665,Davide Possanzini,2/9/76 0:00,180.34,159
150466,Davide Santon,1/2/91 0:00,185.42,183
34270,Davide Taini,12/7/76 0:00,190.5,194
244811,Davide Zappacosta,6/11/92 0:00,182.88,154
41670,Davide Zoboli,10/8/81 0:00,190.5,174
501568,Davie Selke,1/20/95 0:00,193.04,181
37937,Davino Verhulst,11/25/87 0:00,193.04,198
15661,Davor Landeka,9/18/84 0:00,177.8,163
38249,Davy De Beule,11/7/81 0:00,180.34,172
41005,Davy de Fauw,7/8/81 0:00,185.42,152
298448,Davy Klaassen,2/21/93 0:00,177.8,154
178765,Davy Proepper,9/2/91 0:00,185.42,159
245599,Davy Roef,2/6/94 0:00,187.96,187
34480,Davy Schollen,2/28/78 0:00,190.5,192
69629,Dawid Janczyk,9/23/87 0:00,180.34,179
502543,Dawid Kownacki,3/14/97 0:00,185.42,176
13476,Dawid Kucharski,11/19/84 0:00,182.88,176
463806,Dawid Kudla,3/21/92 0:00,187.96,185
68773,Dawid Nowak,11/30/84 0:00,177.8,150
13538,Dawid Plizga,11/17/85 0:00,172.72,161
13557,Dawid Soldecki,4/29/87 0:00,185.42,172
213111,Daylon Claasen,1/28/90 0:00,170.18,143
444186,De Amo,1/13/90 0:00,190.5,179
11833,de Oliveira Cleber Monteiro,5/23/80 0:00,182.88,170
74672,Dealbert,1/1/83 0:00,185.42,176
23139,Dean Ashton,11/24/83 0:00,185.42,172
23114,Dean Brill,12/2/85 0:00,187.96,172
22894,Dean Hammond,3/7/83 0:00,182.88,163
24705,Dean Holden,9/15/79 0:00,185.42,172
23950,Dean Kiely,10/10/70 0:00,185.42,172
467027,Dean Koolhof,12/15/94 0:00,175.26,157
34437,Dean Marney,1/31/84 0:00,182.88,159
32087,Dean Moxey,1/14/86 0:00,187.96,154
39107,Dean Shiels,2/1/85 0:00,180.34,146
24411,Dean Whitehead,1/21/82 0:00,182.88,170
23605,Dean Windass,4/1/69 0:00,177.8,183
432040,DeAndre Yedlin,7/9/93 0:00,172.72,161
232094,Declan Gallagher,2/13/91 0:00,195.58,190
410359,Declan John,6/30/95 0:00,177.8,165
263676,Declan McDaid,11/22/95 0:00,177.8,161
127712,Declan Rudd,1/16/91 0:00,190.5,187
30686,Deco,8/27/77 0:00,175.26,161
27360,Dede,4/18/78 0:00,175.26,152
191616,Dedryck Boyata,11/28/90 0:00,187.96,185
309537,Deivid,1/27/89 0:00,187.96,161
32580,Deividas Cesnauskis,6/30/81 0:00,180.34,170
496054,Dejan Drazic,9/26/95 0:00,175.26,152
308309,Dejan Janjatovic,2/25/92 0:00,185.42,192
38186,Dejan Kelhar,4/5/84 0:00,187.96,187
161662,Dejan Lazarevic,2/15/90 0:00,175.26,146
179009,Dejan Lekic,6/7/85 0:00,193.04,194
114268,Dejan Lovren,7/5/89 0:00,187.96,185
249225,Dejan Meleg,10/1/94 0:00,175.26,161
31307,Dejan Milovanovic,1/21/84 0:00,180.34,165
115719,Dejan Skolnik,1/1/89 0:00,175.26,163
30724,Dejan Stankovic,9/11/78 0:00,180.34,165
197952,Dejan Stojanovic,7/19/93 0:00,195.58,196
14551,Dekel Keinan,9/15/84 0:00,185.42,163
45503,Dele Adeleye,12/25/88 0:00,187.96,168
363333,Dele Alli,4/11/96 0:00,185.42,168
210978,Deleu,3/1/84 0:00,175.26,170
115429,Delvin N'Dinga,3/14/88 0:00,180.34,154
492586,Demarai Gray,6/28/96 0:00,177.8,146
35411,Demba Ba,5/25/85 0:00,187.96,187
490181,Demba Camara,11/7/94 0:00,185.42,181
27573,Deme N'Diaye,2/6/85 0:00,185.42,179
106640,Demetris Christofi,9/28/88 0:00,175.26,172
26450,Demy de Zeeuw,5/26/83 0:00,175.26,159
31909,Denes Rosa,4/7/77 0:00,175.26,141
512730,Deni Milosevic,3/9/95 0:00,182.88,161
39297,Denilson,2/16/88 0:00,177.8,161
171250,Denis Alibec,1/5/91 0:00,187.96,170
664962,Denis Bouanga,11/11/94 0:00,180.34,157
359197,Denis Cheryshev,12/26/90 0:00,177.8,163
6757,Denis Dessaer,6/17/83 0:00,190.5,196
107994,Denis Halilovic,3/2/86 0:00,187.96,185
149150,Denis Odoi,5/27/88 0:00,177.8,148
155639,Denis Oliynyk,6/16/87 0:00,177.8,159
79248,Denis Petric,5/24/88 0:00,185.42,183
166717,Denis Popovic,10/15/89 0:00,187.96,165
251131,Denis Prychynenko,2/17/92 0:00,187.96,187
208487,Denis Simijonovic,8/24/92 0:00,175.26,168
160196,Denis Stracqualursi,10/20/87 0:00,187.96,187
396884,Denis Streker,4/6/91 0:00,182.88,168
282281,Denis Suarez,1/6/94 0:00,180.34,159
212870,Denis Thomalla,8/16/92 0:00,185.42,165
97521,Denis Tonucci,9/6/88 0:00,182.88,172
37047,Denis Viane,10/2/77 0:00,177.8,159
598355,Denis Zakaria,11/20/96 0:00,190.5,168
208743,Deniss Rakels,8/20/92 0:00,177.8,161
26994,Deniz Dogan,10/20/79 0:00,182.88,174
614163,Deniz Hummet,9/13/96 0:00,187.96,176
164706,Deniz Naki,7/9/89 0:00,175.26,154
352023,Deniz Tueruec,1/29/93 0:00,177.8,159
94891,Deniz Yilmaz,2/26/88 0:00,182.88,174
521280,Dennes de Kegel,1/7/94 0:00,175.26,152
39940,Denni Avdic,9/5/88 0:00,193.04,176
33338,Dennis Aogo,1/14/87 0:00,182.88,187
210126,Dennis Appiah,6/9/92 0:00,177.8,150
145538,Dennis Daube,7/11/89 0:00,185.42,183
141113,Dennis Diekmeier,10/20/89 0:00,187.96,174
36058,Dennis Eilhoff,7/31/82 0:00,190.5,198
36013,Dennis Gentenaar,9/30/75 0:00,180.34,172
39844,Dennis Grote,8/9/86 0:00,182.88,161
133126,Dennis Hediger,9/22/86 0:00,175.26,174
33342,Dennis Kruppke,4/1/80 0:00,177.8,170
26288,Dennis Oliech,2/2/85 0:00,180.34,185
282012,Dennis Praet,5/14/94 0:00,180.34,172
23951,Dennis Rommedahl,7/22/78 0:00,177.8,165
26799,Dennis Soerensen,5/24/81 0:00,193.04,185
150217,Dennis Telgenkamp,5/9/87 0:00,193.04,192
725718,Dennis van der Heijden,2/17/97 0:00,193.04,165
31436,Dennis Wyness,3/22/77 0:00,177.8,159
34492,Denny Landzaat,5/6/76 0:00,177.8,154
352408,Denzel Slager,5/2/93 0:00,182.88,179
35439,Derek Asamoah,5/1/81 0:00,167.64,137
34381,Derek Boateng,5/2/83 0:00,185.42,172
37243,Derek Lyle,2/13/81 0:00,172.72,146
39660,Derek Riordan,1/16/83 0:00,182.88,143
38761,Derek Young,5/27/80 0:00,175.26,150
287232,Derick Chuka Ogbu,3/9/90 0:00,185.42,174
78409,Derk Boerrigter,10/16/86 0:00,187.96,179
25935,Derlei,7/14/75 0:00,175.26,159
478987,Derley,12/29/87 0:00,185.42,183
68552,Derlis Gonzalez,3/20/94 0:00,172.72,141
38075,Dermot McCaffrey,3/29/86 0:00,180.34,152
562801,Derrick Luckassen,7/3/95 0:00,185.42,165
166675,Derrick Tshimanga,11/6/88 0:00,175.26,159
602836,Desevio Payne,11/30/95 0:00,182.88,161
476769,Deyverson,5/8/91 0:00,187.96,172
267680,Deyvison,10/18/88 0:00,187.96,185
304350,Diacko Fofana,7/29/94 0:00,175.26,157
192899,Diafra Sakho,12/24/89 0:00,182.88,174
112117,Diallo Guidilleye,12/30/89 0:00,180.34,168
25664,Dianbobo Balde,10/5/75 0:00,190.5,205
25253,Dickson Etuhu,6/8/82 0:00,193.04,203
292773,Dico Koppers,1/31/92 0:00,177.8,159
30720,Dida,10/7/73 0:00,195.58,187
163971,Didac Vila,6/9/89 0:00,182.88,163
34079,Didier Crettenand,2/24/86 0:00,180.34,165
42812,Didier Dheedene,1/22/72 0:00,182.88,176
33128,Didier Digard,7/12/86 0:00,182.88,168
30822,Didier Drogba,3/11/78 0:00,187.96,176
47357,Didier Konan Ya,5/22/84 0:00,175.26,163
107806,Didier Ovono,1/23/83 0:00,185.42,190
34182,Didier Zokora,12/14/80 0:00,177.8,159
5710,Diederik Boer,9/24/80 0:00,193.04,198
96613,Diego Alves,6/24/85 0:00,187.96,183
106175,Diego Angelo,2/17/86 0:00,193.04,185
34967,Diego Barcelos,4/5/85 0:00,172.72,157
30820,Diego Benaglio,9/8/83 0:00,193.04,196
36391,Diego Biseswar,3/8/88 0:00,170.18,161
103139,Diego Buonanotte,4/19/88 0:00,160.02,123
33611,Diego Camacho,10/10/76 0:00,185.42,181
38139,Diego Capel,2/16/88 0:00,172.72,148
570434,Diego Carlos,3/15/93 0:00,182.88,174
24383,Diego Castro,7/2/82 0:00,175.26,154
56868,Diego Ciccone,7/21/87 0:00,172.72,163
161396,Diego Contento,5/1/90 0:00,177.8,163
19243,Diego Costa,10/7/88 0:00,187.96,187
70891,Diego Daniel Colotto,3/10/81 0:00,182.88,179
39622,"Diego De Ascentis,23",7/31/76 0:00,177.8,170
182791,Diego Fabbrini,7/31/90 0:00,182.88,157
183059,Diego Falcinelli,6/26/91 0:00,185.42,168
150395,Diego Farias,5/10/90 0:00,172.72,146
38460,Diego Forlan,5/19/79 0:00,180.34,172
303227,Diego Galo,1/14/84 0:00,185.42,174
56678,Diego Godin,2/16/86 0:00,185.42,161
51321,Diego Gomez,1/5/84 0:00,165.1,150
684723,Diego Gonzalez,1/28/95 0:00,182.88,190
99054,Diego Ifran,6/8/87 0:00,175.26,168
27514,Diego Klimowicz,7/6/74 0:00,190.5,198
429988,Diego Laxalt,2/7/93 0:00,177.8,146
305968,Diego Lima,9/30/88 0:00,177.8,170
420568,Diego Llorente,8/16/93 0:00,185.42,163
361778,Diego Lopes,5/3/94 0:00,170.18,141
41466,Diego Lopez,11/3/81 0:00,195.58,192
42168,Diego Lugano,11/2/80 0:00,187.96,185
24412,Diego Luis Breijo Lopez,8/22/74 0:00,180.34,168
2752,Diego Mainz,12/29/82 0:00,187.96,174
213504,Diego Marino,5/9/90 0:00,185.42,165
203746,Diego Mauricio,6/25/91 0:00,182.88,174
30549,Diego Milito,6/12/79 0:00,182.88,172
184132,Diego Novaretti,5/9/85 0:00,193.04,190
26214,Diego Perez,5/18/80 0:00,177.8,179
101422,Diego Perotti,7/26/88 0:00,177.8,154
201111,Diego Reyes,9/19/92 0:00,187.96,163
37416,Diego Rivas,4/27/80 0:00,180.34,176
37435,Diego Rodolfo Placente,4/24/77 0:00,175.26,159
56593,Diego Rodriguez,8/8/86 0:00,175.26,159
297579,Diego Rolan,3/24/93 0:00,177.8,157
244377,Diego Rubio,5/15/93 0:00,177.8,170
167069,Diego Seoane Perez,4/26/88 0:00,180.34,170
18384,Diego Valeri,5/1/86 0:00,177.8,165
19393,Diego,5/11/79 0:00,187.96,203
31235,Diego,2/28/85 0:00,172.72,161
89476,Diego,3/9/88 0:00,177.8,176
268283,Dieguinho,6/7/92 0:00,177.8,143
37025,Dieter Dekelver,8/17/79 0:00,180.34,165
37952,Dieter van Tornhout,3/18/85 0:00,190.5,190
34299,Dietmar Hamann,8/27/73 0:00,187.96,168
38369,Dieumerci Mbokani,11/22/85 0:00,185.42,161
521204,Dieumerci Ndongala,6/14/91 0:00,170.18,132
150498,Dimas Delgado,2/6/83 0:00,182.88,165
27430,Dimitar Berbatov,1/30/81 0:00,187.96,165
37558,Dimitar Rangelov,3/7/83 0:00,182.88,176
5662,Dimitri Bulykin,11/20/79 0:00,190.5,187
478345,Dimitri Cavare,2/5/95 0:00,193.04,187
148313,Dimitri Daeselaire,5/18/90 0:00,170.18,134
261609,Dimitri Foulquier,3/23/93 0:00,182.88,172
277335,Dimitri Mohamed,6/10/89 0:00,182.88,154
25496,Dimitri Payet,3/29/87 0:00,175.26,170
15913,Dimitrija Lazarevski,9/23/82 0:00,177.8,165
78413,Dimitrije Injac,8/12/80 0:00,182.88,170
39163,Dimitrios Eleftheropoulos,8/7/76 0:00,190.5,183
42325,Dimitrios Papadopoulos,10/20/81 0:00,177.8,165
358937,Dimitrios Pelkas,10/26/93 0:00,175.26,150
641168,Din Sula,3/2/98 0:00,182.88,165
19277,Dinei,11/11/83 0:00,185.42,172
496648,Diney,1/17/95 0:00,185.42,181
10491,Diniyar Bilyaletdinov,2/27/85 0:00,185.42,170
277848,Dino Arslanagic,4/24/93 0:00,190.5,190
8932,Dino Drpic,5/26/81 0:00,193.04,196
557587,Dino Islamovic,1/17/94 0:00,190.5,194
154267,Diogo Amado,1/21/90 0:00,177.8,159
361735,Diogo Coelho,9/14/93 0:00,182.88,181
164105,Diogo Cunha,2/10/86 0:00,170.18,132
242783,Diogo Figueiras,7/1/91 0:00,167.64,141
570461,Diogo Jota,12/1/96 0:00,177.8,154
150031,Diogo Luis,8/10/80 0:00,185.42,170
164397,Diogo Melo,4/18/84 0:00,182.88,185
181208,Diogo Ribeiro,1/14/91 0:00,182.88,154
98374,Diogo Rosado,2/21/90 0:00,185.42,181
208926,Diogo Salomao,9/14/88 0:00,175.26,154
40968,Diogo Valente,9/23/84 0:00,177.8,165
98375,Diogo Viana,2/22/90 0:00,175.26,150
24661,Diomansy Kamara,11/8/80 0:00,180.34,170
543969,Dion Cools,6/4/96 0:00,182.88,170
110184,Dion Malone,2/13/89 0:00,185.42,181
215711,Dionisio Villalba,12/21/89 0:00,182.88,181
139898,Dirceu,1/5/88 0:00,190.5,194
37139,Dirk Kuyt,7/22/80 0:00,182.88,185
41165,Dirk Marcellis,4/13/88 0:00,180.34,176
583417,Divine Naah,4/20/96 0:00,180.34,150
426202,Divock Origi,4/18/95 0:00,185.42,165
185000,Djakaridja Kone,1/1/86 0:00,177.8,174
101197,Djalma,5/30/87 0:00,175.26,159
163999,Djalmir,3/22/76 0:00,182.88,163
164228,Djamal Mahamat,4/26/83 0:00,187.96,172
26040,Djamel Abdoun,2/14/86 0:00,175.26,143
74838,Djamel Bakar,4/6/89 0:00,170.18,157
23304,Djamel Belmadi,3/26/76 0:00,172.72,165
41605,Djamel Mesbah,10/9/84 0:00,177.8,163
281338,Djaniny,3/21/91 0:00,187.96,187
486819,Djavan Anderson,4/21/95 0:00,175.26,154
474682,Djavan,12/31/87 0:00,182.88,168
33418,Djibril Cisse,8/12/81 0:00,182.88,187
242156,Djibril Sidibe,7/29/92 0:00,182.88,161
34370,Djiby Fall,4/20/85 0:00,187.96,181
35637,Djimi Traore,3/1/80 0:00,190.5,190
31308,Djordje Rakic,10/31/85 0:00,187.96,183
198500,Djordje Susnjar,2/18/92 0:00,185.42,172
154192,Dmitriy Verkhovtsov,10/10/86 0:00,187.96,190
31088,Do-Heon Kim,7/14/82 0:00,175.26,146
308842,Dobrivoj Rusov,1/13/93 0:00,190.5,170
688876,Dodi Lukebakio,9/24/97 0:00,177.8,132
177874,Dodo,2/6/92 0:00,182.88,152
279861,Doke Schmidt,4/7/92 0:00,175.26,161
300978,Dolly Menga,5/2/93 0:00,180.34,161
150084,Domagoj Pusic,10/24/91 0:00,187.96,185
340790,Domen Crnigoj,11/18/95 0:00,185.42,176
364520,Domenico Berardi,8/1/94 0:00,182.88,159
41882,Domenico Criscito,12/30/86 0:00,182.88,165
42691,Domenico Maietta,8/3/82 0:00,182.88,165
74435,Domingo Cisma,2/9/82 0:00,182.88,172
38607,Domingos Alexandre Martins da Costa Alex,9/6/79 0:00,175.26,163
38251,Dominic Foley,7/7/76 0:00,185.42,176
36934,Dominic Maroh,3/4/87 0:00,185.42,187
591734,Dominic Solanke,9/14/97 0:00,185.42,165
470026,Dominic Thomas,2/14/96 0:00,170.18,143
206795,Dominik Furman,7/6/92 0:00,180.34,159
213061,Dominik Kaiser,9/16/88 0:00,170.18,148
303905,Dominik Kohr,1/31/94 0:00,182.88,165
29255,Dominik Kumbela,4/20/84 0:00,172.72,157
357348,Dominik Kun,6/22/93 0:00,172.72,139
266841,Dominik Masek,7/10/95 0:00,172.72,143
27437,Dominik Reinhardt,12/19/84 0:00,187.96,179
433662,Dominik Sadzawicki,4/19/94 0:00,185.42,172
35818,Dominik Schmidt,7/1/87 0:00,187.96,172
27485,Dominik Stroh-Engel,11/27/85 0:00,195.58,201
303800,Dominique Heintz,8/15/93 0:00,187.96,192
45470,Dominique Kivuvu,9/16/87 0:00,187.96,192
96598,Dominique Malonga,1/8/89 0:00,185.42,176
26568,Dominique van Dijk,9/5/79 0:00,182.88,165
32942,Don Cowie,2/15/83 0:00,177.8,161
169709,Donald Dering Djousse,3/18/90 0:00,182.88,179
410017,Donervon Daniels,11/24/93 0:00,185.42,201
242308,Dong-Won Ji,5/28/91 0:00,187.96,170
39351,Doni,10/22/79 0:00,193.04,201
110159,Donny Gorter,6/15/88 0:00,175.26,154
612836,Donny van de Beek,4/18/97 0:00,185.42,168
